baseClassifier	datasetName	attributeName	dsMatrixCorrelSD	dsEigenvaluePropIntercept	dsEigenvalueCumulativeIntercept	dsChiSquaredMax	attChiSquaredNormalized	attClassifierLogisticNormalized	attCorrelationNormalized	attReliefFNormalized	attSymmetricalUncertNormalized	dsLOGnInstances	dsLnNumClasses	wrapperRelevance
simpleLogisticRegression	cmc	WifesReligion	0.26689191347483887	0.09829083333333333	0.28205119565217396	181.30782308223755	0.11925563130143182	-0.35876132930513593	0.4960058097313	0.019470650646632066	0.13819664703217036	3.168202746842631	1.0986122886681098	no
simpleLogisticRegression	cmc	WifesNowWorking	0.26689191347483887	0.09829083333333333	0.28205119565217396	181.30782308223755	0.028608776226090413	0.0	0.3057371096586783	0.15025951309035643	0.03322760912248905	3.168202746842631	1.0986122886681098	no
simpleLogisticRegression	sonar_all_data_part1	s11	0.3399871233038067	0.1760526923076923	0.33106307692307707	55.45177762015172	1.0	1.0	1.0	1.0	1.0	2.3180633349627615	0.6931471805599453	yes
simpleLogisticRegression	sonar_all_data_part1	s51	0.3399871233038067	0.1760526923076923	0.33106307692307707	55.45177762015172	0.487782182003109	0.6892647130291102	0.6772926772926773	0.18017391304347824	0.47324496809032895	2.3180633349627615	0.6931471805599453	no
simpleLogisticRegression	sonar_all_data_part1	s21	0.3399871233038067	0.1760526923076923	0.33106307692307707	55.45177762015172	0.4078641270436668	0.455605773436361	0.5608685608685609	0.31530434782608696	0.39371624938635247	2.3180633349627615	0.6931471805599453	no
simpleLogisticRegression	sonar_all_data_part1	s36	0.3399871233038067	0.1760526923076923	0.33106307692307707	55.45177762015172	0.39601599948063004	0.6028089614618263	0.6218526218526218	0.8676521739130434	0.39960726558664705	2.3180633349627615	0.6931471805599453	yes
simpleLogisticRegression	sonar_all_data_part1	s46	0.3399871233038067	0.1760526923076923	0.33106307692307707	55.45177762015172	0.38288026718699847	0.42056665208728194	0.7059367059367059	0.5452173913043479	0.39567992145311737	2.3180633349627615	0.6931471805599453	yes
simpleLogisticRegression	sonar_all_data_part1	s6	0.3399871233038067	0.1760526923076923	0.33106307692307707	55.45177762015172	0.0	0.28502697186178744	0.30561330561330563	0.15965217391304348	0.0	2.3180633349627615	0.6931471805599453	yes
simpleLogisticRegression	sonar_all_data_part1	s16	0.3399871233038067	0.1760526923076923	0.33106307692307707	55.45177762015172	0.0	-0.01871021042911989	0.026796026796026794	0.5266086956521739	0.0	2.3180633349627615	0.6931471805599453	no
simpleLogisticRegression	sonar_all_data_part1	s56	0.3399871233038067	0.1760526923076923	0.33106307692307707	55.45177762015172	0.0	-0.12849297759634543	0.2986832986832987	0.03095652173913043	0.0	2.3180633349627615	0.6931471805599453	no
simpleLogisticRegression	sonar_all_data_part1	s26	0.3399871233038067	0.1760526923076923	0.33106307692307707	55.45177762015172	0.0	0.0	0.06491106491106491	0.31356521739130433	0.0	2.3180633349627615	0.6931471805599453	no
simpleLogisticRegression	sonar_all_data_part1	s31	0.3399871233038067	0.1760526923076923	0.33106307692307707	55.45177762015172	0.0	-0.0654128395781698	0.25571725571725573	0.5189565217391304	0.0	2.3180633349627615	0.6931471805599453	no
simpleLogisticRegression	sonar_all_data_part1	s41	0.3399871233038067	0.1760526923076923	0.33106307692307707	55.45177762015172	0.0	-0.07474364581814646	0.048279048279048276	0.19617391304347825	0.0	2.3180633349627615	0.6931471805599453	no
simpleLogisticRegression	sonar_all_data_part1	s1	0.3399871233038067	0.1760526923076923	0.33106307692307707	55.45177762015172	0.0	0.34110900519998055	0.6276276276276276	0.08330434782608695	0.0	2.3180633349627615	0.6931471805599453	no
simpleLogisticRegression	sonar_all_data_part2	s12	0.3314675523126251	0.16881269230769233	0.3060038461538462	49.30062587487015	1.0	1.0	1.0	1.0	1.0	2.3180633349627615	0.6931471805599453	yes
simpleLogisticRegression	sonar_all_data_part2	s47	0.3314675523126251	0.16881269230769233	0.3060038461538462	49.30062587487015	0.5277846517080927	0.4585024350649351	0.7691544825300514	0.43761911743146165	0.5819397993311037	2.3180633349627615	0.6931471805599453	yes
simpleLogisticRegression	sonar_all_data_part2	s52	0.3314675523126251	0.16881269230769233	0.3060038461538462	49.30062587487015	0.48870601980503275	0.5609780844155844	0.7358946576756873	0.26389092508429846	0.48049052396878483	2.3180633349627615	0.6931471805599453	no
simpleLogisticRegression	sonar_all_data_part2	s17	0.3314675523126251	0.16881269230769233	0.3060038461538462	49.30062587487015	0.0	-0.03657670454545455	0.010118675827607745	0.30391438205541704	0.0	2.3180633349627615	0.6931471805599453	yes
simpleLogisticRegression	sonar_all_data_part2	s57	0.3314675523126251	0.16881269230769233	0.3060038461538462	49.30062587487015	0.0	0.0	0.0023786154061874593	-0.09763964228119043	0.0	2.3180633349627615	0.6931471805599453	no
simpleLogisticRegression	sonar_all_data_part2	s22	0.3314675523126251	0.16881269230769233	0.3060038461538462	49.30062587487015	0.0	0.25608766233766234	0.5133551734247728	0.2902800175927283	0.0	2.3180633349627615	0.6931471805599453	yes
simpleLogisticRegression	sonar_all_data_part2	s7	0.3314675523126251	0.16881269230769233	0.3060038461538462	49.30062587487015	0.0	0.012175324675324674	0.29254165126387843	-0.05629673068465034	0.0	2.3180633349627615	0.6931471805599453	no
simpleLogisticRegression	sonar_all_data_part2	s27	0.3314675523126251	0.16881269230769233	0.3060038461538462	49.30062587487015	0.0	0.0	0.1402108376142462	0.36739481014513997	0.0	2.3180633349627615	0.6931471805599453	no
simpleLogisticRegression	sonar_all_data_part2	s32	0.3314675523126251	0.16881269230769233	0.3060038461538462	49.30062587487015	0.0	-0.06828327922077922	0.1409195783247715	0.3275179592435126	0.0	2.3180633349627615	0.6931471805599453	yes
simpleLogisticRegression	sonar_all_data_part2	s37	0.3314675523126251	0.16881269230769233	0.3060038461538462	49.30062587487015	0.0	0.5121753246753247	0.5329704648880164	0.4110834188535405	0.0	2.3180633349627615	0.6931471805599453	no
simpleLogisticRegression	sonar_all_data_part2	s42	0.3314675523126251	0.16881269230769233	0.3060038461538462	49.30062587487015	0.0	-0.03901176948051948	0.36749225611543807	0.22899868054537456	0.0	2.3180633349627615	0.6931471805599453	no
simpleLogisticRegression	sonar_all_data_part2	s2	0.3314675523126251	0.16881269230769233	0.3060038461538462	49.30062587487015	0.0	0.053672889610389615	0.5895244043901133	0.19747837560475	0.0	2.3180633349627615	0.6931471805599453	yes
simpleLogisticRegression	sonar_all_data_part3	s13	0.3359027066666968	0.17113153846153847	0.31524923076923084	33.07996035706853	1.0	0.9321723189734188	0.9498937139386578	0.7601309864920179	1.0	2.3180633349627615	0.6931471805599453	no
simpleLogisticRegression	sonar_all_data_part3	s48	0.3359027066666968	0.17113153846153847	0.31524923076923084	33.07996035706853	0.9702660217654173	1.0	1.0	1.0	0.8500371195248702	2.3180633349627615	0.6931471805599453	yes
simpleLogisticRegression	sonar_all_data_part3	s28	0.3359027066666968	0.17113153846153847	0.31524923076923084	33.07996035706853	0.6020133010882709	-0.04068250722696185	0.2505314303067112	0.3943921408104789	0.6607275426874536	2.3180633349627615	0.6931471805599453	no
simpleLogisticRegression	sonar_all_data_part3	s8	0.3359027066666968	0.17113153846153847	0.31524923076923084	33.07996035706853	0.0	0.627088768243672	0.5748557546310356	0.4615227179697094	0.0	2.3180633349627615	0.6931471805599453	yes
simpleLogisticRegression	sonar_all_data_part3	s23	0.3359027066666968	0.17113153846153847	0.31524923076923084	33.07996035706853	0.0	-0.0949023478812663	0.3868812632857577	0.382930822758903	0.0	2.3180633349627615	0.6931471805599453	yes
simpleLogisticRegression	sonar_all_data_part3	s18	0.3359027066666968	0.17113153846153847	0.31524923076923084	33.07996035706853	0.0	0.0	0.04433647130276344	0.1451084731887024	0.0	2.3180633349627615	0.6931471805599453	no
simpleLogisticRegression	sonar_all_data_part3	s58	0.3359027066666968	0.17113153846153847	0.31524923076923084	33.07996035706853	0.0	0.3728407248113939	0.5593683571211662	0.04338927548096602	0.0	2.3180633349627615	0.6931471805599453	yes
simpleLogisticRegression	sonar_all_data_part3	s53	0.3359027066666968	0.17113153846153847	0.31524923076923084	33.07996035706853	0.0	-0.0813650144539237	0.4309140601275433	0.17089643880474825	0.0	2.3180633349627615	0.6931471805599453	no
simpleLogisticRegression	sonar_all_data_part3	s43	0.3359027066666968	0.17113153846153847	0.31524923076923084	33.07996035706853	0.0	0.3999858986110132	0.7109019131491042	0.43327875562832585	0.0	2.3180633349627615	0.6931471805599453	no
simpleLogisticRegression	sonar_all_data_part3	s38	0.3359027066666968	0.17113153846153847	0.31524923076923084	33.07996035706853	0.0	0.0	0.12298815669602188	0.3997134670487106	0.0	2.3180633349627615	0.6931471805599453	yes
simpleLogisticRegression	sonar_all_data_part3	s33	0.3359027066666968	0.17113153846153847	0.31524923076923084	33.07996035706853	0.0	0.2711697102164563	0.32553902216823566	0.12546049938600082	0.0	2.3180633349627615	0.6931471805599453	yes
simpleLogisticRegression	sonar_all_data_part3	s3	0.3359027066666968	0.17113153846153847	0.31524923076923084	33.07996035706853	0.0	0.2508637100754424	0.5836623139993927	0.0855505525992632	0.0	2.3180633349627615	0.6931471805599453	no
simpleLogisticRegression	sonar_all_data_part4	s9	0.34340724542062645	0.17572115384615383	0.3348942307692308	41.49780221130619	1.0	1.0	0.9148875604896101	0.9585885812300907	1.0	2.3180633349627615	0.6931471805599453	yes
simpleLogisticRegression	sonar_all_data_part4	s49	0.34340724542062645	0.17572115384615383	0.3348942307692308	41.49780221130619	0.7530001445852813	0.950632342556333	1.0	1.0	0.713738019169329	2.3180633349627615	0.6931471805599453	yes
simpleLogisticRegression	sonar_all_data_part4	s4	0.34340724542062645	0.17572115384615383	0.3348942307692308	41.49780221130619	0.5230613523543304	0.43211144636322785	0.713350412752633	0.1423670668953688	0.5067092651757188	2.3180633349627615	0.6931471805599453	yes
simpleLogisticRegression	sonar_all_data_part4	s44	0.34340724542062645	0.17572115384615383	0.3348942307692308	41.49780221130619	0.44775651838642827	0.4753161712781665	0.7793908340449758	0.7767703994119088	0.6798722044728435	2.3180633349627615	0.6931471805599453	no
simpleLogisticRegression	sonar_all_data_part4	s54	0.34340724542062645	0.17572115384615383	0.3348942307692308	41.49780221130619	0.39654923128825487	-0.13577710727354433	0.520068317677199	0.29429061504533205	0.6115015974440894	2.3180633349627615	0.6931471805599453	no
simpleLogisticRegression	sonar_all_data_part4	s19	0.34340724542062645	0.17572115384615383	0.3348942307692308	41.49780221130619	0.0	0.08640944982987739	0.3933959578707657	0.3239402107326636	0.0	2.3180633349627615	0.6931471805599453	no
simpleLogisticRegression	sonar_all_data_part4	s14	0.34340724542062645	0.17572115384615383	0.3348942307692308	41.49780221130619	0.0	0.35494639532644284	0.44776544264161683	0.2854692477333987	0.0	2.3180633349627615	0.6931471805599453	yes
simpleLogisticRegression	sonar_all_data_part4	s59	0.34340724542062645	0.17572115384615383	0.3348942307692308	41.49780221130619	0.0	-0.1666559671310265	0.37233134073441504	0.23082577799558932	0.0	2.3180633349627615	0.6931471805599453	no
simpleLogisticRegression	sonar_all_data_part4	s24	0.34340724542062645	0.17572115384615383	0.3348942307692308	41.49780221130619	0.0	-0.11112537715863131	0.21064617136350697	0.1587846116148003	0.0	2.3180633349627615	0.6931471805599453	yes
simpleLogisticRegression	sonar_all_data_part4	s34	0.34340724542062645	0.17572115384615383	0.3348942307692308	41.49780221130619	0.0	0.3271490017333248	0.4896100199259891	0.5045332026464102	0.0	2.3180633349627615	0.6931471805599453	yes
simpleLogisticRegression	sonar_all_data_part4	s39	0.34340724542062645	0.17572115384615383	0.3348942307692308	41.49780221130619	0.0	0.012325865057456507	0.16196982635923712	0.3393776035285469	0.0	2.3180633349627615	0.6931471805599453	no
simpleLogisticRegression	sonar_all_data_part4	s29	0.34340724542062645	0.17572115384615383	0.3348942307692308	41.49780221130619	0.0	0.0	0.10418445772843724	0.6086743445234012	0.0	2.3180633349627615	0.6931471805599453	yes
simpleLogisticRegression	sonar_all_data_part5	s10	0.33235925229159247	0.17023384615384612	0.31379807692307676	39.96156392032681	1.0	1.0	1.0	1.0	1.0	2.3180633349627615	0.6931471805599453	yes
simpleLogisticRegression	sonar_all_data_part5	s45	0.33235925229159247	0.17023384615384612	0.31379807692307676	39.96156392032681	0.5559031079525549	0.6363693665300976	0.9949287682476402	0.950497058226821	0.7597222222222223	2.3180633349627615	0.6931471805599453	yes
simpleLogisticRegression	sonar_all_data_part5	s5	0.33235925229159247	0.17023384615384612	0.31379807692307676	39.96156392032681	0.5118612682047945	0.5394264103372203	0.6514334290906959	0.06329884357881924	0.55	2.3180633349627615	0.6931471805599453	yes
simpleLogisticRegression	sonar_all_data_part5	s20	0.33235925229159247	0.17023384615384612	0.31379807692307676	39.96156392032681	0.454056353535859	0.6182161991805861	0.6569736764964531	0.16656522621221342	0.4444444444444445	2.3180633349627615	0.6931471805599453	yes
simpleLogisticRegression	sonar_all_data_part5	s35	0.33235925229159247	0.17023384615384612	0.31379807692307676	39.96156392032681	0.42175066312997345	0.3333123227229751	0.6673799613062086	0.6615946439440049	0.4520833333333334	2.3180633349627615	0.6931471805599453	yes
simpleLogisticRegression	sonar_all_data_part5	s15	0.33235925229159247	0.17023384615384612	0.31379807692307676	39.96156392032681	0.0	0.024267254963756694	0.1680248578296301	0.4242239805234328	0.0	2.3180633349627615	0.6931471805599453	yes
simpleLogisticRegression	sonar_all_data_part5	s25	0.33235925229159247	0.17023384615384612	0.31379807692307676	39.96156392032681	0.0	0.0	0.07419241367180629	0.09129640900791235	0.0	2.3180633349627615	0.6931471805599453	no
simpleLogisticRegression	sonar_all_data_part5	s60	0.33235925229159247	0.17023384615384612	0.31379807692307676	39.96156392032681	0.0	-0.0666876772770249	0.2639971859060796	0.06897950902820044	0.0	2.3180633349627615	0.6931471805599453	yes
simpleLogisticRegression	sonar_all_data_part5	s55	0.33235925229159247	0.17023384615384612	0.31379807692307676	39.96156392032681	0.0	0.0	0.2803541068183151	0.08967336173666059	0.0	2.3180633349627615	0.6931471805599453	no
simpleLogisticRegression	sonar_all_data_part5	s40	0.33235925229159247	0.17023384615384612	0.31379807692307676	39.96156392032681	0.0	-0.018153167349511504	0.10532332766606084	0.30777033881111787	0.0	2.3180633349627615	0.6931471805599453	no
simpleLogisticRegression	sonar_all_data_part5	s50	0.33235925229159247	0.17023384615384612	0.31379807692307676	39.96156392032681	0.0	0.29700598802395206	0.5282875065955326	0.09697707445729357	0.0	2.3180633349627615	0.6931471805599453	no
simpleLogisticRegression	sonar_all_data_part5	s30	0.33235925229159247	0.17023384615384612	0.31379807692307676	39.96156392032681	0.0	-0.030318310746927195	0.012370287858357271	0.27835260701967945	0.0	2.3180633349627615	0.6931471805599453	yes
simpleLogisticRegression	accent_mfcc_data_1	X10	0.38694842922334766	0.16108573529411763	0.44895676470588236	187.2221736300255	1.0	1.0	1.0	1.0	1.0	2.5171958979499744	1.791759469228055	yes
simpleLogisticRegression	accent_mfcc_data_1	X6	0.38694842922334766	0.16108573529411763	0.44895676470588236	187.2221736300255	0.8656941109057757	0.8836206896551723	0.5702811244979921	0.5962025316455697	0.8266843971631206	2.5171958979499744	1.791759469228055	yes
simpleLogisticRegression	accent_mfcc_data_1	X7	0.38694842922334766	0.16108573529411763	0.44895676470588236	187.2221736300255	0.627262946476905	0.8642241379310345	0.8357064622124863	0.6759493670886076	0.7610815602836879	2.5171958979499744	1.791759469228055	yes
simpleLogisticRegression	accent_mfcc_data_1	X1	0.38694842922334766	0.16108573529411763	0.44895676470588236	187.2221736300255	0.6035855689526513	0.8814655172413792	0.7290982110259219	0.7911392405063291	0.8302304964539007	2.5171958979499744	1.791759469228055	yes
simpleLogisticRegression	accent_mfcc_data_1	X4	0.38694842922334766	0.16108573529411763	0.44895676470588236	187.2221736300255	0.5309100412627414	0.8900862068965516	0.5684556407447975	0.5987341772151898	0.6498226950354611	2.5171958979499744	1.791759469228055	yes
simpleLogisticRegression	accent_mfcc_data_1	X9	0.38694842922334766	0.16108573529411763	0.44895676470588236	187.2221736300255	0.4828262058921761	0.8900862068965516	0.5680905439941585	0.6645569620253164	0.7185283687943262	2.5171958979499744	1.791759469228055	yes
simpleLogisticRegression	accent_mfcc_data_1	X5	0.38694842922334766	0.16108573529411763	0.44895676470588236	187.2221736300255	0.4734945118946116	0.8900862068965516	0.6232201533406353	0.9075949367088607	0.6205673758865249	2.5171958979499744	1.791759469228055	yes
simpleLogisticRegression	accent_mfcc_data_1	X2	0.38694842922334766	0.16108573529411763	0.44895676470588236	187.2221736300255	0.32409334856016253	0.8836206896551723	0.6524278933917489	0.31139240506329113	0.40824468085106386	2.5171958979499744	1.791759469228055	yes
simpleLogisticRegression	accent_mfcc_data_1	X11	0.38694842922334766	0.16108573529411763	0.44895676470588236	187.2221736300255	0.21857625087883553	0.8900862068965516	0.542898868200073	0.6253164556962025	0.34308510638297873	2.5171958979499744	1.791759469228055	no
simpleLogisticRegression	accent_mfcc_data_1	X3	0.38694842922334766	0.16108573529411763	0.44895676470588236	187.2221736300255	0.20128321341430877	0.8814655172413792	0.628696604600219	0.4025316455696203	0.3271276595744681	2.5171958979499744	1.791759469228055	yes
simpleLogisticRegression	accent_mfcc_data_1	X12	0.38694842922334766	0.16108573529411763	0.44895676470588236	187.2221736300255	0.19600552648225367	0.877155172413793	0.5662650602409639	0.4886075949367089	0.2695035460992908	2.5171958979499744	1.791759469228055	yes
simpleLogisticRegression	accent_mfcc_data_1	X8	0.38694842922334766	0.16108573529411763	0.44895676470588236	187.2221736300255	0.0	0.8900862068965516	0.21978824388462942	0.4341772151898734	0.0	2.5171958979499744	1.791759469228055	yes
simpleLogisticRegression	EEG_Eye_State	O1	0.3954594073443479	0.21369542857142854	0.5724524761904763	1215.487675953639	1.0	-0.0012634668926280112	0.09029427207040529	0.0239513253189221	0.9412883935852133	4.175511813363448	0.6931471805599453	no
simpleLogisticRegression	EEG_Eye_State	P7	0.3954594073443479	0.21369542857142854	0.5724524761904763	1215.487675953639	0.9116453690806487	0.0	0.09806985523914294	0.01735230322414617	0.8608317477575427	4.175511813363448	0.6931471805599453	yes
simpleLogisticRegression	EEG_Eye_State	AF3	0.3954594073443479	0.21369542857142854	0.5724524761904763	1215.487675953639	0.7885981692174722	-0.12626346689262802	0.1307348051103833	0.039042682254328887	1.0	4.175511813363448	0.6931471805599453	yes
simpleLogisticRegression	EEG_Eye_State	AF4	0.3954594073443479	0.21369542857142854	0.5724524761904763	1215.487675953639	0.7331980377890726	0.0	0.0943820786558992	0.018712547332818647	0.8722478934493069	4.175511813363448	0.6931471805599453	no
simpleLogisticRegression	EEG_Eye_State	F8	0.3954594073443479	0.21369542857142854	0.5724524761904763	1215.487675953639	0.5034601313390856	1.0	0.1640123009225692	0.0787471048858498	0.49850502854036416	4.175511813363448	0.6931471805599453	yes
simpleLogisticRegression	EEG_Eye_State	F4	0.3954594073443479	0.21369542857142854	0.5724524761904763	1215.487675953639	0.3916131454055154	0.0883821571238349	0.5996074705602921	0.5575897944928495	0.5648273987496601	4.175511813363448	0.6931471805599453	no
simpleLogisticRegression	EEG_Eye_State	P8	0.3954594073443479	0.21369542857142854	0.5724524761904763	1215.487675953639	0.36348458377952325	0.0707087519670742	0.119708978173363	0.013014227418109628	0.4378907311769502	4.175511813363448	0.6931471805599453	yes
simpleLogisticRegression	EEG_Eye_State	T8	0.3954594073443479	0.21369542857142854	0.5724524761904763	1215.487675953639	0.3398176280645399	0.44065866723157004	0.5902692701952648	0.5721113194367854	0.4438706170154933	4.175511813363448	0.6931471805599453	no
simpleLogisticRegression	EEG_Eye_State	FC6	0.3954594073443479	0.21369542857142854	0.5724524761904763	1215.487675953639	0.28736536774232174	0.29419107856191745	0.803735280146011	0.7540347781331569	0.5833106822506116	4.175511813363448	0.6931471805599453	no
simpleLogisticRegression	EEG_Eye_State	T7	0.3954594073443479	0.21369542857142854	0.5724524761904763	1215.487675953639	0.2791171031173828	0.0	0.0046128459634472594	0.647623249145252	0.42131013862462624	4.175511813363448	0.6931471805599453	yes
simpleLogisticRegression	EEG_Eye_State	O2	0.3954594073443479	0.21369542857142854	0.5724524761904763	1215.487675953639	0.23709725873024814	-0.020200338942016706	0.3137735330149761	0.2585382890334914	0.2813264474041859	4.175511813363448	0.6931471805599453	yes
simpleLogisticRegression	EEG_Eye_State	F7	0.3954594073443479	0.21369542857142854	0.5724524761904763	1215.487675953639	0.2129749952314613	0.3232319029173224	1.0	1.0	0.30714868170698556	4.175511813363448	0.6931471805599453	yes
simpleLogisticRegression	EEG_Eye_State	FC5	0.3954594073443479	0.21369542857142854	0.5724524761904763	1215.487675953639	0.2071101435009531	-0.0050500847355041765	0.09414456084206317	0.010642991066504907	0.2962761620005436	4.175511813363448	0.6931471805599453	yes
simpleLogisticRegression	EEG_Eye_State	F3	0.3954594073443479	0.21369542857142854	0.5724524761904763	1215.487675953639	0.1973404113724638	0.0	0.48631147336050207	0.5243741038932392	0.25115520521880946	4.175511813363448	0.6931471805599453	yes
simpleLogisticRegression	magic04	fAlpha	0.453654201993353	0.25131527272727266	0.4675919999999999	4384.212497180686	1.0	1.0	1.0	1.0	0.8271825574122063	4.279210512601395	0.6931471805599453	yes
simpleLogisticRegression	magic04	fWidth	0.453654201993353	0.25131527272727266	0.4675919999999999	4384.212497180686	0.7730148572862288	0.7953687297611045	0.5761638248947893	0.4149976711690731	0.6639263694039854	4.279210512601395	0.6931471805599453	no
simpleLogisticRegression	magic04	fLength	0.453654201993353	0.25131527272727266	0.4675919999999999	4384.212497180686	0.6708191265820259	0.8348872731716257	0.667208989544015	0.7661853749417792	1.0	4.279210512601395	0.6931471805599453	yes
simpleLogisticRegression	magic04	fM3Long	0.453654201993353	0.25131527272727266	0.4675919999999999	4384.212497180686	0.6125115741994714	0.6267245066291929	0.41956267083170634	0.5742897065673033	0.5468680189437941	4.279210512601395	0.6931471805599453	no
simpleLogisticRegression	magic04	fM3Trans	0.453654201993353	0.25131527272727266	0.4675919999999999	4384.212497180686	0.532888038615829	0.0	0.008330079396069244	0.335817419655333	0.4886069162720043	4.279210512601395	0.6931471805599453	yes
simpleLogisticRegression	magic04	fAsym	0.453654201993353	0.25131527272727266	0.4675919999999999	4384.212497180686	0.35805203328990104	0.4063542494042891	0.37656731311553643	0.3372147182114579	0.4927173621660263	4.279210512601395	0.6931471805599453	no
simpleLogisticRegression	magic04	fConc	0.453654201993353	0.25131527272727266	0.4675919999999999	4384.212497180686	0.12406275927546853	0.0	0.05338626404616252	0.27340475081509086	0.12670896255919936	4.279210512601395	0.6931471805599453	no
simpleLogisticRegression	magic04	fSize	0.453654201993353	0.25131527272727266	0.4675919999999999	4384.212497180686	0.10120830137681512	0.009959063970183906	0.2555208468914053	0.6506753609687936	0.1600393173085515	4.279210512601395	0.6931471805599453	no
simpleLogisticRegression	magic04	fConc1	0.453654201993353	0.25131527272727266	0.4675919999999999	4384.212497180686	0.09827559681470734	0.0	0.010412599245086553	0.2040055891942245	0.11580734518809757	4.279210512601395	0.6931471805599453	no
simpleLogisticRegression	magic04	fDist	0.453654201993353	0.25131527272727266	0.4675919999999999	4384.212497180686	0.0714575308564537	0.0	0.14143780641242568	0.5565905915230555	0.0750603163256188	4.279210512601395	0.6931471805599453	yes
simpleLogisticRegression	wifi_localization	wifiS1	0.4983191167803622	0.3050400000000001	0.5656633333333331	3727.147618454039	1.0	1.0	0.9939420164430982	1.0	1.0	3.3010299956639813	1.3862943611198906	yes
simpleLogisticRegression	wifi_localization	wifiS4	0.4983191167803622	0.3050400000000001	0.5656633333333331	3727.147618454039	0.900161104432784	0.9385915492957747	1.0	0.9207407407407406	0.8749119097956307	3.3010299956639813	1.3862943611198906	yes
simpleLogisticRegression	wifi_localization	wifiS5	0.4983191167803622	0.3050400000000001	0.5656633333333331	3727.147618454039	0.6892065664370256	0.6822535211267606	0.9048031155344007	0.9303703703703702	0.7299154334038055	3.3010299956639813	1.3862943611198906	yes
simpleLogisticRegression	wifi_localization	wifiS6	0.4983191167803622	0.3050400000000001	0.5656633333333331	3727.147618454039	0.5711460420832275	0.6084507042253522	0.7996538295110341	0.5125925925925925	0.5525017618040874	3.3010299956639813	1.3862943611198906	no
simpleLogisticRegression	wifi_localization	wifiS7	0.4983191167803622	0.3050400000000001	0.5656633333333331	3727.147618454039	0.4483589810073527	0.5061032863849766	0.7884032886196451	0.5503703703703704	0.4855532064834391	3.3010299956639813	1.3862943611198906	yes
simpleLogisticRegression	wifi_localization	wifiS3	0.4983191167803622	0.3050400000000001	0.5656633333333331	3727.147618454039	0.3789842130212391	0.49051643192488265	0.7630895716140199	0.49333333333333335	0.38125440451021847	3.3010299956639813	1.3862943611198906	yes
simpleLogisticRegression	wifi_localization	wifiS2	0.4983191167803622	0.3050400000000001	0.5656633333333331	3727.147618454039	0.01891183488413499	0.09953051643192488	0.20791864993509304	0.1674074074074074	0.03171247357293869	3.3010299956639813	1.3862943611198906	yes
simpleLogisticRegression	ObesityDataSet_raw_and_data_sinthetic	Weight	0.22754062085597723	0.07231825806451611	0.27006858064516165	6194.857671210286	1.0	1.0	1.0	0.9653595676874047	1.0	3.3244882333076564	1.9459101490553132	yes
simpleLogisticRegression	ObesityDataSet_raw_and_data_sinthetic	Age	0.22754062085597723	0.07231825806451611	0.27006858064516165	6194.857671210286	0.408751083983737	0.2130948772355259	0.4680585852290433	0.2976767816729019	0.4757799754275011	3.3244882333076564	1.9459101490553132	yes
simpleLogisticRegression	ObesityDataSet_raw_and_data_sinthetic	FCVC	0.22754062085597723	0.07231825806451611	0.27006858064516165	6194.857671210286	0.24076075226070165	0.5995756289784783	0.4764724213150514	0.4909242067341	0.47980825394267757	3.3244882333076564	1.9459101490553132	yes
simpleLogisticRegression	ObesityDataSet_raw_and_data_sinthetic	FAF	0.22754062085597723	0.07231825806451611	0.27006858064516165	6194.857671210286	0.19571803885019023	0.19733252500757806	0.2075412901215332	0.28340492356011265	0.3030675340893069	3.3244882333076564	1.9459101490553132	no
simpleLogisticRegression	ObesityDataSet_raw_and_data_sinthetic	CH2O	0.22754062085597723	0.07231825806451611	0.27006858064516165	6194.857671210286	0.16707947948505744	0.18460139436192785	0.24026176378934247	0.31084014595168813	0.30320852383733815	3.3244882333076564	1.9459101490553132	no
simpleLogisticRegression	ObesityDataSet_raw_and_data_sinthetic	TUE	0.22754062085597723	0.07231825806451611	0.27006858064516165	6194.857671210286	0.15942543764968162	0.05819945438011518	0.1411654721096915	0.3649254076024202	0.33235311889464036	3.3244882333076564	1.9459101490553132	yes
simpleLogisticRegression	ObesityDataSet_raw_and_data_sinthetic	NCP	0.22754062085597723	0.07231825806451611	0.27006858064516165	6194.857671210286	0.1555879645145037	0.26856623219157316	0.3097538173885946	0.3374439979677613	0.32967431368204797	3.3244882333076564	1.9459101490553132	no
simpleLogisticRegression	ObesityDataSet_raw_and_data_sinthetic	Height	0.22754062085597723	0.07231825806451611	0.27006858064516165	6194.857671210286	0.15023788197749888	0.2512882691724765	0.27547522592708007	0.35273197542838663	0.22993413764627688	3.3244882333076564	1.9459101490553132	yes
simpleLogisticRegression	ObesityDataSet_raw_and_data_sinthetic	CAEC	0.22754062085597723	0.07231825806451611	0.27006858064516165	6194.857671210286	0.12961997496730232	0.36889966656562595	0.5285135556248052	0.4307884162394347	0.2563999274909867	3.3244882333076564	1.9459101490553132	no
simpleLogisticRegression	ObesityDataSet_raw_and_data_sinthetic	Gender	0.22754062085597723	0.07231825806451611	0.27006858064516165	6194.857671210286	0.10617615962348903	0.49681721733858736	0.4948582112807728	1.0	0.3158573183749924	3.3244882333076564	1.9459101490553132	yes
